Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
3.43;-0.0;0.0;0.0;0.0;-0.0;0.0
3.538;-0.0;0.0;0.0;0.0;-0.0;0.0
3.65;-0.0;0.0;0.0;0.0;-0.0;0.0
3.751;-0.0;0.0;0.0;0.0;-0.0;0.0
3.852;-0.0;0.0;0.0;0.0;-0.0;0.0
3.963;-0.0;0.0;0.0;0.0;-0.0;0.0
4.081;-0.0;0.0;0.0;0.0;-0.0;0.0
4.204;-0.0;0.0;0.0;0.0;-0.0;0.0
4.31;-0.0;0.0;0.0;0.0;-0.0;0.0
4.422;-0.0;0.0;0.0;0.0;-0.0;0.0
4.533;-0.0;0.0;0.0;0.0;-0.0;0.0
4.645;-0.0;0.0;0.0;0.0;-0.0;0.0
4.754;-0.0;0.0;0.0;0.0;-0.0;0.0
4.871;-0.0;0.0;0.0;0.0;-0.0;0.0
4.973;-0.0;0.0;0.0;0.0;-0.0;0.0
5.073;-0.0;0.0;0.0;0.0;-0.0;0.0
5.187;-0.0;0.0;0.0;0.0;-0.0;0.0
5.301;-0.0;0.0;0.0;0.0;-0.0;0.0
5.404;-0.0;0.0;0.0;0.0;-0.0;0.0
5.515;-0.0;0.0;0.0;0.0;-0.0;0.0
5.627;-0.0;0.0;0.0;0.0;-0.0;0.0
5.739;-0.0;0.0;0.0;0.0;-0.0;0.0
5.839;-0.0;0.0;0.0;0.0;-0.0;0.0
5.951;-0.0;0.0;0.0;0.0;-0.0;0.0
6.061;-0.0;0.0;0.0;0.0;-0.0;0.0
6.167;-0.0;0.0;0.0;0.0;-0.0;0.0
6.279;-0.0;0.0;0.0;0.0;-0.0;0.0
6.39;-0.0;0.0;0.0;0.0;-0.0;0.0
6.507;-0.0;0.0;0.0;0.0;-0.0;0.0
6.615;-0.0;0.0;0.0;0.0;-0.0;0.0
6.726;-0.0;0.0;0.0;0.0;-0.0;0.0
6.837;-0.0;0.0;0.0;0.0;-0.0;0.0
6.946;-0.0;0.0;0.0;0.0;-0.0;0.0
7.061;-0.0;0.0;0.0;0.0;-0.0;0.0
7.17;-0.0;0.0;0.0;0.0;-0.0;0.0
7.283;-0.0;0.0;0.0;0.0;-0.0;0.0
7.394;-0.0;0.0;0.0;0.0;-0.0;0.0
7.504;0.0;-0.05625;0.0;0.0;-0.0;0.0
7.617;0.0;-0.54125;0.0;0.0;-0.0;0.0
7.727;0.0;-1.30125;0.0;0.0;-0.0;0.0
7.828;0.0;-1.55625;0.0;0.0;-0.0;0.0
7.936;0.0;-2.3175;0.0;0.0;-0.0;0.0
8.042;0.0;-2.8275;0.0;0.0;-0.0;0.0
8.143;0.0;-3.3375;0.0;0.0;-0.0;0.0
8.247;0.0;-3.84125;0.0;0.0;-0.0;0.0
8.377;0.0;-4.605;0.0;0.0;-0.0;0.0
8.482;0.0;-4.99625;0.0;0.0;-0.0;0.0
8.597;0.0;-5.0;0.0;0.0;-0.0;0.0
8.715;0.0;-5.0;0.0;0.0;-0.0;0.0
8.824;0.0;-5.0;0.0;0.0;-0.0;0.0
8.936;0.0;-5.0;0.0;0.0;-0.0;0.0
9.044;0.0;-5.0;0.0;0.0;-0.0;0.0
9.159;0.0;-5.0;0.0;0.0;-0.0;0.0
9.269;0.0;-5.0;0.0;0.0;-0.0;0.0
9.379;0.0;-5.0;0.0;0.0;-0.0;0.0
9.497;0.0;-5.0;0.0;0.0;-0.0;0.0
9.6;0.0;-5.0;0.0;0.0;-0.0;0.0
9.701;0.0;-5.0;0.0;0.0;-0.0;0.0
9.812;0.0;-5.0;0.0;0.0;-0.0;0.0
9.919;0.0;-5.0;0.0;0.0;-0.0;0.0
10.034;0.0;-5.0;0.0;0.0;-0.0;0.0
10.142;0.0;-5.0;0.0;0.0;-0.0;0.0
10.254;0.0;-5.0;0.0;0.0;-0.0;0.0
10.365;0.0;-5.0;0.0;0.0;-0.0;0.0
10.476;0.0;-5.0;0.0;0.0;-0.0;0.0
10.577;0.0;-5.0;0.0;0.0;-0.0;0.0
10.692;0.0;-5.0;0.0;0.0;-0.0;0.0
10.798;0.0;-4.88;0.0;0.0;-0.0;0.0
10.899;0.0;-4.37125;0.0;0.0;-0.0;0.0
11.021;0.0;-3.8625;0.0;0.0;-0.0;0.0
11.132;0.0;-3.105;0.0;0.0;-0.0;0.0
11.24;0.0;-2.59625;0.0;0.0;-0.0;0.0
11.351;0.0;-2.08875;0.0;0.0;-0.0;0.0
11.47;0.0;-1.33125;0.0;0.0;-0.0;0.0
11.573;0.0;-1.07875;0.0;0.0;-0.0;0.0
11.692;0.0;-0.3225;0.0;0.0;-0.0;0.0
11.794;0.0;-0.08125;0.0;0.0;-0.0;0.0
11.902;-0.0;0.0;0.0;0.0;-0.0;0.0
12.016;-0.0;0.0;0.0;0.0;-0.0;0.0
12.117;-0.0;0.0;0.0;0.0;-0.0;0.0
12.218;-0.0;0.0;0.0;0.0;-0.0;0.0
12.341;-0.0;0.0;0.0;0.0;-0.0;0.0
12.455;-0.0;0.0;0.0;0.0;-0.0;0.0
12.56;-0.0;0.0;0.0;0.0;-0.0;0.0
12.677;-0.0;0.0;0.0;0.0;-0.0;0.0
12.778;-0.0;0.0;0.0;0.0;-0.0;0.0
12.903;-0.0;0.0;0.0;0.0;-0.0;0.0
13.003;-0.0;0.0;0.0;0.0;-0.0;0.0
13.118;-0.0;0.0;0.0;0.0;-0.0;0.0
13.219;-0.0;0.0;0.0;0.0;-0.0;0.0
13.343;-0.0;0.0;0.0;0.0;-0.0;0.0
13.445;-0.0;0.0;0.0;0.0;-0.0;0.0
13.557;-0.0;0.0;0.0;0.0;-0.0;0.0
13.68;-0.0;0.0;0.0;0.0;-0.0;0.0
13.793;-0.0;0.0;0.0;0.0;-0.0;0.0
13.911;-0.0;0.0;0.0;0.0;-0.0;0.0
14.013;0.0;-0.42702886759804015;0.00033556841814963434;0.09000025982257238;-0.0;0.0
14.134;0.0;-1.5563963157677558;0.004470379193051599;0.3284928753031543;-0.0;0.0
14.245;0.0;-1.9311701957627396;0.006889023992417975;0.4077865933063287;-0.0;0.0
14.35;0.0;-3.0486342293975066;0.017217241078977708;0.6446696864911654;-0.0;0.0
14.465;0.0;-3.7997529414983475;0.0267978372272335;0.8042787908207467;-0.0;0.0
14.566;0.0;-4.5553941685780055;0.038591020807116294;0.9651647374158553;-0.0;0.0
14.671;0.0;-5.30281355703372;0.0523946975101488;1.1246148622447774;-0.0;0.0
14.78;0.0;-6.433977678153568;0.07735944822064944;1.366533093742543;-0.0;0.0
14.892;0.0;-6.8111574706691815;0.08678105791825352;1.4473620984061015;-0.0;0.0
14.998;0.0;-7.930394966379955;0.11799174669872237;1.68769783826536;-0.0;0.0
15.112;0.0;-8.304808674850632;0.129524292587611;1.7682596147943246;-0.0;0.0
15.214;0.0;-9.426611200106064;0.16737782639419585;2.0101312404027682;-0.0;0.0
15.332;0.0;-10.17327792451119;0.19533308202745125;2.1715361979980945;-0.0;0.0
15.457;0.0;-11.280676512640412;0.24088992926870034;2.411540485251062;-0.0;0.0
15.567;0.0;-12.017756743803293;0.2739442177306888;2.5717023626581983;-0.0;0.0
15.677;0.0;-13.119800029317569;0.3274720218987053;2.8117963352787947;-0.0;0.0
15.788;0.0;-13.480101926071331;0.3460467315704303;2.8904576349380675;-0.0;0.0
15.899;0.0;-14.466616517493918;0.3996330702083668;3.1062547905522315;-0.0;0.0
16.008;0.0;-14.489870927469372;0.4009446342985896;3.1113491072371917;-0.0;0.0
16.119;0.0;-14.489870927469372;0.4009446342985896;3.1113491072371917;-0.0;0.0
16.23;0.0;-14.489870927469372;0.4009446342985896;3.1113491072371917;-0.0;0.0
16.345;0.0;-14.489870927469372;0.4009446342985896;3.1113491072371917;-0.0;0.0
16.447;0.0;-14.489870927469372;0.4009446342985896;3.1113491072371917;-0.0;0.0
16.555;0.0;-14.489870927469372;0.4009446342985896;3.1113491072371917;-0.0;0.0
16.659;0.0;-14.489870927469372;0.4009446342985896;3.1113491072371917;-0.0;0.0
16.763;0.0;-14.489870927469372;0.4009446342985896;3.1113491072371917;-0.0;0.0
16.874;0.0;-14.489870927469372;0.4009446342985896;3.1113491072371917;-0.0;0.0
