Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll
2.098119648925091;0.0;0.0;0.0;-0.0;0.0;-0.1
2.2020574936393302;0.0;0.0;0.0;-0.0;0.0;-0.1
2.2970007171763758;0.0;0.0;0.0;-0.0;0.0;-0.1
2.3299809948260863;0.0;0.0;0.0;-0.0;0.0;-0.1
2.431920034834283;0.0;0.0;0.0;-0.0;0.0;-0.1
2.497880590133703;0.0;0.0;0.0;-0.0;0.0;-0.1
2.5298614654303924;0.0;0.0;-0.0;-0.0;0.0;-0.1
2.597820825435857;0.0;0.0;-0.0;-0.0;0.0;-0.1
2.6997598654440527;0.0;0.0;-0.0;-0.0;0.0;-0.1
2.7307413383877206;-0.0;0.0;-0.0;-0.0;0.0;-0.0
2.7967018936871417;-0.0;0.0;-0.0;-0.0;0.0;-0.0
2.8656606560456277;-0.0;0.0;-0.0;-0.0;0.0;-0.0
2.8986409336953383;-0.0;0.0;-0.0;-0.0;0.0;-0.0
2.963602086641738;-0.0;0.0;-0.0;-0.0;0.0;-0.0
3.028563239588138;-0.0;0.1;0.1;-0.0;-0.0;-0.0
3.097522001946623;-0.0;0.1;0.1;0.0;-0.0;0.0
3.163482557246044;-0.0;0.1;0.1;0.0;-0.0;0.0
3.2294431125454652;-0.0;0.0;0.0;0.0;0.0;-0.0
3.2964030701979077;0.0;-0.0;-0.0;0.0;0.1;-0.1
3.4922859313901276;-0.0;-0.0;-0.0;-0.0;0.0;-0.1
3.5572470843365283;-0.0;-0.0;0.0;-0.0;0.0;-0.1
3.6262058466950133;-0.0;-0.0;0.0;-0.0;0.0;-0.1
3.691166999641414;-0.0;-0.0;0.0;-0.0;0.0;-0.0
3.7581269572938556;-0.0;-0.0;-0.0;-0.0;0.0;-0.0
3.8260863172993202;-0.0;-0.0;-0.0;-0.0;0.0;-0.0
3.8880492631866552;-0.0;-0.0;0.0;-0.0;0.0;-0.0
3.986990096135787;-0.0;-0.0;-0.0;-0.0;0.0;-0.0
4.056948260847294;-0.0;0.0;0.0;-0.0;0.0;-0.0
4.121909413793694;-0.0;0.0;0.1;-0.0;0.0;-0.0
4.221849649095847;-0.0;-0.0;-0.0;0.0;0.0;-0.0
4.318791677338935;-0.0;-0.0;0.0;-0.0;0.0;-0.0
4.3887498420504425;-0.0;-0.0;-0.0;-0.0;0.0;-0.0
4.452711592643821;-0.0;-0.0;-0.0;-0.0;0.0;-0.0
4.517672745590221;-0.0;-0.0;-0.0;0.0;0.0;-0.0
4.591628519713813;0.0;0.0;-0.0;0.0;0.1;-0.1
4.683573536191794;0.0;0.0;-0.0;0.0;0.1;-0.0
4.71955202090057;0.0;0.0;-0.0;0.0;0.1;-0.0
4.783513771493949;0.0;-0.0;-0.0;0.0;0.1;-0.0
