Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
11.694;-0.0;0.0;0.0;0.0;-0.0;0.0
11.797;-0.0;0.0;0.0;0.0;-0.0;0.0
11.919;-0.0;0.0;0.0;0.0;-0.0;0.0
12.039;-0.0;0.0;0.0;0.0;-0.0;0.0
12.14;-0.0;0.0;0.0;0.0;-0.0;0.0
12.257;-0.0;0.0;0.0;0.0;-0.0;0.0
12.366;-0.0;0.0;0.0;0.0;-0.0;0.0
12.479;-0.0;0.0;0.0;0.0;-0.0;0.0
12.59;-0.0;0.0;0.0;0.0;-0.0;0.0
12.696;-0.0;0.0;0.0;0.0;-0.0;0.0
12.808;-0.0;0.0;0.0;0.0;-0.0;0.0
12.922;-0.0;0.0;0.0;0.0;-0.0;0.0
13.037;-0.0;0.0;0.0;0.0;-0.0;0.0
13.145;-0.0;0.0;0.0;0.0;-0.0;0.0
13.259;-0.0;0.0;0.0;0.0;-0.0;0.0
13.361;-0.0;0.0;0.0;0.0;-0.0;0.0
13.462;-0.0;0.0;0.0;0.0;-0.0;0.0
13.573;-0.0;0.0;0.0;0.0;-0.0;0.0
13.693;-0.0;0.0;0.0;0.0;-0.0;0.0
13.796;-0.0;0.0;0.0;0.0;-0.0;0.0
13.91;-0.0;0.0;0.0;0.0;-0.0;0.0
14.018;-0.0;0.0;0.0;0.0;-0.0;0.0
14.12;-0.0;0.0;0.0;0.0;-0.0;0.0
14.226;-0.0;0.0;0.0;0.0;-0.0;0.0
14.336;-0.0;0.0;0.0;0.0;-0.0;0.0
14.449;-0.0;0.0;0.0;0.0;-0.0;0.0
14.559;-0.0;0.0;0.0;0.0;-0.0;0.0
14.659;-0.0;0.0;0.0;0.0;-0.0;0.0
14.768;-0.0;0.0;0.0;0.0;-0.0;0.0
14.875;-0.0;0.0;0.0;0.0;-0.0;0.0
14.976;-0.0;0.0;0.0;0.0;-0.0;0.0
15.081;-0.0;0.0;0.0;0.0;-0.0;0.0
15.181;-0.0;0.0;0.0;0.0;-0.0;0.0
15.282;-0.0;0.0;0.0;0.0;-0.0;0.0
15.383;-0.0;0.0;0.0;0.0;-0.0;0.0
15.483;-0.0;0.0;0.0;0.0;-0.0;0.0
15.589;-0.0;0.0;0.0;0.0;-0.0;0.0
15.691;0.0;-0.225;0.0;0.0;-0.0;0.0
15.792;0.0;-0.7325;0.0;0.0;-0.0;0.0
15.894;0.0;-0.9875;0.0;0.0;-0.0;0.0
15.996;0.0;-1.75375;0.0;0.0;-0.0;0.0
16.098;0.0;-2.00875;0.0;0.0;-0.0;0.0
16.2;0.0;-2.515;0.0;0.0;-0.0;0.0
16.314;0.0;-3.27875;0.0;0.0;-0.0;0.0
16.422;0.0;-3.7875;0.0;0.0;-0.0;0.0
16.523;0.0;-4.29625;0.0;0.0;-0.0;0.0
16.628;0.0;-4.81;0.0;0.0;-0.0;0.0
16.74;0.0;-5.0;0.0;0.0;-0.0;0.0
16.851;0.0;-5.0;0.0;0.0;-0.0;0.0
16.964;0.0;-5.0;0.0;0.0;-0.0;0.0
17.073;0.0;-5.0;0.0;0.0;-0.0;0.0
17.189;0.0;-5.0;0.0;0.0;-0.0;0.0
17.296;0.0;-5.0;0.0;0.0;-0.0;0.0
17.4;0.0;-5.0;0.0;0.0;-0.0;0.0
17.504;0.0;-5.0;0.0;0.0;-0.0;0.0
17.62;0.0;-5.0;0.0;0.0;-0.0;0.0
17.731;0.0;-5.0;0.0;0.0;-0.0;0.0
17.843;0.0;-5.0;0.0;0.0;-0.0;0.0
17.952;0.0;-5.0;0.0;0.0;-0.0;0.0
18.069;0.0;-5.0;0.0;0.0;-0.0;0.0
18.174;0.0;-5.0;0.0;0.0;-0.0;0.0
18.276;0.0;-5.0;0.0;0.0;-0.0;0.0
18.384;0.0;-5.0;0.0;0.0;-0.0;0.0
18.492;0.0;-5.0;0.0;0.0;-0.0;0.0
18.595;0.0;-5.0;0.0;0.0;-0.0;0.0
18.695;0.0;-5.0;0.0;0.0;-0.0;0.0
18.796;0.0;-5.0;0.0;0.0;-0.0;0.0
18.898;0.0;-4.71875;0.0;0.0;-0.0;0.0
18.998;0.0;-4.21375;0.0;0.0;-0.0;0.0
19.104;0.0;-3.70625;0.0;0.0;-0.0;0.0
19.206;0.0;-3.19625;0.0;0.0;-0.0;0.0
19.307;0.0;-2.9475;0.0;0.0;-0.0;0.0
19.409;0.0;-2.185;0.0;0.0;-0.0;0.0
19.523;0.0;-1.6775;0.0;0.0;-0.0;0.0
19.627;0.0;-1.175;0.0;0.0;-0.0;0.0
19.729;0.0;-0.66875;0.0;0.0;-0.0;0.0
19.835;0.0;-0.1575;0.0;0.0;-0.0;0.0
19.944;-0.0;0.0;0.0;0.0;-0.0;0.0
20.047;-0.0;0.0;0.0;0.0;-0.0;0.0
20.148;-0.0;0.0;0.0;0.0;-0.0;0.0
20.25;-0.0;0.0;0.0;0.0;-0.0;0.0
20.351;-0.0;0.0;0.0;0.0;-0.0;0.0
20.46;-0.0;0.0;0.0;0.0;-0.0;0.0
20.561;-0.0;0.0;0.0;0.0;-0.0;0.0
20.684;-0.0;0.0;0.0;0.0;-0.0;0.0
20.785;-0.0;0.0;0.0;0.0;-0.0;0.0
20.898;-0.0;0.0;0.0;0.0;-0.0;0.0
20.999;-0.0;0.0;0.0;0.0;-0.0;0.0
21.129;-0.0;0.0;0.0;0.0;-0.0;0.0
21.231;-0.0;0.0;0.0;0.0;-0.0;0.0
21.334;-0.0;0.0;0.0;0.0;-0.0;0.0
21.447;-0.0;0.0;0.0;0.0;-0.0;0.0
21.553;-0.0;0.0;0.0;0.0;-0.0;0.0
21.664;-0.0;0.0;0.0;0.0;-0.0;0.0
21.785;-0.0;0.0;0.0;0.0;-0.0;0.0
21.886;-0.0;0.0;0.0;0.0;-0.0;0.0
21.989;-0.0;0.0;0.0;0.0;-0.0;0.0
22.094;0.0;-0.055;0.0;0.0;-0.0;0.0
22.207;0.0;-0.79375;0.0;0.0;-0.0;0.0
22.318;0.0;-1.30375;0.0;0.0;-0.0;0.0
22.427;0.0;-1.815;0.0;0.0;-0.0;0.0
22.544;0.0;-2.32;0.0;0.0;-0.0;0.0
22.661;0.0;-2.83375;0.0;0.0;-0.0;0.0
22.762;0.0;-3.6025;0.0;0.0;-0.0;0.0
22.88;0.0;-4.12;0.0;0.0;-0.0;0.0
22.98;0.0;-4.63625;0.0;0.0;-0.0;0.0
23.08;0.0;-5.1475;0.0;0.0;-0.0;0.0
23.181;0.0;-5.66125;0.0;0.0;-0.0;0.0
23.286;0.0;-6.17625;0.0;0.0;-0.0;0.0
23.397;0.0;-6.68625;0.0;0.0;-0.0;0.0
23.508;0.0;-7.2;0.0;0.0;-0.0;0.0
23.629;0.0;-7.9625;0.0;0.0;-0.0;0.0
23.737;0.0;-8.4725;0.0;0.0;-0.0;0.0
23.838;0.0;-8.9825;0.0;0.0;-0.0;0.0
23.945;0.0;-9.48625;0.0;0.0;-0.0;0.0
24.047;0.0;-9.9575;0.0;0.0;-0.0;0.0
24.147;0.0;-10.0;0.0;0.0;-0.0;0.0
24.25;0.0;-10.0;0.0;0.0;-0.0;0.0
24.351;0.0;-10.0;0.0;0.0;-0.0;0.0
24.453;0.0;-10.0;0.0;0.0;-0.0;0.0
24.558;0.0;-10.0;0.0;0.0;-0.0;0.0
24.667;0.0;-10.0;0.0;0.0;-0.0;0.0
24.768;0.0;-10.0;0.0;0.0;-0.0;0.0
24.886;0.0;-10.0;0.0;0.0;-0.0;0.0
24.998;0.0;-10.0;0.0;0.0;-0.0;0.0
25.106;0.0;-10.0;0.0;0.0;-0.0;0.0
25.221;0.0;-10.0;0.0;0.0;-0.0;0.0
25.331;0.0;-10.0;0.0;0.0;-0.0;0.0
25.442;0.0;-10.0;0.0;0.0;-0.0;0.0
25.544;0.0;-10.0;0.0;0.0;-0.0;0.0
25.66;0.0;-10.0;0.0;0.0;-0.0;0.0
25.761;0.0;-10.0;0.0;0.0;-0.0;0.0
25.885;0.0;-10.0;0.0;0.0;-0.0;0.0
25.994;0.0;-10.0;0.0;0.0;-0.0;0.0
26.107;0.0;-10.0;0.0;0.0;-0.0;0.0
26.22;0.0;-10.0;0.0;0.0;-0.0;0.0
26.333;0.0;-9.7775;0.0;0.0;-0.0;0.0
26.446;0.0;-9.01125;0.0;0.0;-0.0;0.0
26.55;0.0;-8.50375;0.0;0.0;-0.0;0.0
26.655;0.0;-7.99375;0.0;0.0;-0.0;0.0
26.763;0.0;-7.485;0.0;0.0;-0.0;0.0
26.875;0.0;-6.97625;0.0;0.0;-0.0;0.0
26.981;0.0;-6.4625;0.0;0.0;-0.0;0.0
27.082;0.0;-5.69;0.0;0.0;-0.0;0.0
27.189;0.0;-5.18125;0.0;0.0;-0.0;0.0
27.289;0.0;-4.6675;0.0;0.0;-0.0;0.0
27.39;0.0;-4.155;0.0;0.0;-0.0;0.0
27.49;0.0;-3.6475;0.0;0.0;-0.0;0.0
27.593;0.0;-3.13375;0.0;0.0;-0.0;0.0
27.698;0.0;-2.62125;0.0;0.0;-0.0;0.0
27.799;0.0;-2.11375;0.0;0.0;-0.0;0.0
27.905;0.0;-1.6;0.0;0.0;-0.0;0.0
28.006;0.0;-1.0925;0.0;0.0;-0.0;0.0
28.108;0.0;-0.57875;0.0;0.0;-0.0;0.0
28.218;0.0;-0.065;0.0;0.0;-0.0;0.0
28.319;0.0;0.6975;-0.0;0.0;-0.0;0.0
28.429;0.0;0.9525;-0.0;0.0;-0.0;0.0
28.534;0.0;1.465;-0.0;0.0;-0.0;0.0
28.641;0.0;1.97125;-0.0;0.0;-0.0;0.0
28.759;0.0;2.7375;-0.0;0.0;-0.0;0.0
28.87;0.0;3.25;-0.0;0.0;-0.0;0.0
28.982;0.0;3.75625;-0.0;0.0;-0.0;0.0
29.089;0.0;4.2675;-0.0;0.0;-0.0;0.0
29.2;0.0;4.78;-0.0;0.0;-0.0;0.0
29.313;0.0;5.54125;-0.0;0.0;-0.0;0.0
29.421;0.0;6.05375;-0.0;0.0;-0.0;0.0
29.535;0.0;6.565;-0.0;0.0;-0.0;0.0
29.64;0.0;7.0775;-0.0;0.0;-0.0;0.0
29.754;0.0;7.8375;-0.0;0.0;-0.0;0.0
29.863;0.0;8.345;-0.0;0.0;-0.0;0.0
29.976;0.0;8.85375;-0.0;0.0;-0.0;0.0
30.084;0.0;9.355;-0.0;0.0;-0.0;0.0
30.185;0.0;9.99625;-0.0;0.0;-0.0;0.0
30.289;0.0;10.0;-0.0;0.0;-0.0;0.0
30.4;0.0;10.0;-0.0;0.0;-0.0;0.0
