Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll
5.543152293482136;-0.0;0.2;0.0;0.0;0.1;-0.1
5.636134576148278;-0.0;0.1;0.0;0.1;0.0;-0.1
5.740114763215792;-0.0;0.1;0.0;0.1;0.0;-0.1
5.806102189624022;-0.0;0.1;0.0;0.1;0.0;-0.1
5.871089806541218;-0.0;0.1;0.0;0.0;0.1;-0.1
5.968071327171495;0.0;0.2;0.1;0.0;0.1;-0.0
6.070051895256942;-0.0;0.2;0.1;0.0;0.1;-0.0
6.1370391311562065;0.0;0.2;0.1;0.0;0.1;-0.0
6.237020080259584;-0.0;0.3;0.1;0.1;0.0;-0.1
6.366995314093977;-0.0;0.3;0.1;0.1;0.0;-0.1
6.464976644215287;0.0;0.2;0.1;0.1;0.1;-0.1
6.535963118078686;0.0;0.1;0.1;0.1;0.1;-0.1
6.664938542422045;0.0;0.1;0.0;0.0;0.1;-0.1
6.733925397303377;-0.0;0.1;0.1;0.1;0.1;-0.1
6.863900631137769;-0.0;0.1;0.1;0.1;0.1;-0.1
6.9328874860191005;-0.0;0.2;0.1;0.1;0.1;-0.1
7.029869006649378;-0.0;0.2;0.1;0.1;0.1;-0.1
7.06486233883556;-0.0;0.2;0.1;0.1;0.1;-0.1
7.1328493842258585;0.0;0.2;0.1;0.1;0.1;-0.1
7.2318305238382035;0.0;0.2;0.1;0.1;0.1;-0.1
7.264824237042319;0.0;0.2;0.1;0.1;0.1;-0.1
7.330811663450548;0.0;0.2;0.1;0.1;0.1;-0.1
7.39979851833188;0.0;0.2;0.1;0.1;0.1;-0.1
7.462786516267008;-0.0;0.1;-0.0;0.1;0.0;-0.0
7.564767084352454;-0.0;0.1;-0.0;0.0;0.0;-0.0
7.662748414473766;0.0;0.1;0.0;0.0;0.1;-0.1
7.72973565037303;0.0;0.1;0.0;0.0;0.1;-0.1
7.796722886272293;0.0;0.1;0.0;0.0;0.1;-0.1
7.863710122171557;0.0;0.1;0.0;0.0;0.1;-0.1
7.929697548579787;0.0;0.1;0.0;0.0;0.1;-0.1
8.092666495618294;-0.0;0.1;-0.0;0.1;0.0;-0.0
8.192647444721672;-0.0;0.1;0.0;0.0;0.0;-0.1
8.325622107029167;-0.0;0.1;0.0;0.0;0.0;-0.1
8.395608771401532;-0.0;0.1;0.0;0.0;0.0;-0.1
8.49259029203181;0.0;0.2;0.0;0.0;0.1;-0.1
8.557577908949005;0.0;0.2;0.0;0.0;0.1;-0.1
8.623565335357235;-0.0;0.2;0.0;0.1;0.1;-0.1
8.754540378682663;-0.1;0.2;0.0;0.1;0.0;-0.0
8.88851485048119;-0.0;0.2;0.1;0.1;0.1;-0.0
8.956501895871487;-0.0;0.2;0.1;0.1;0.1;-0.0
9.021489512788683;-0.0;0.2;0.1;0.0;0.0;-0.0
9.153464365605142;0.0;0.2;0.0;0.1;0.0;-0.1
9.251445695726455;0.0;0.1;-0.0;0.1;0.1;-0.1
9.352426454320867;-0.0;0.1;0.0;0.1;0.1;-0.0
9.517395020341441;-0.0;-0.0;-0.0;0.0;-0.0;-0.0
9.652369301631003;0.0;-0.6;-0.1;0.0;0.0;-0.1
9.784344154447464;0.0;-1.4;-0.0;0.0;-0.1;-0.0
9.985305862145253;0.1;-2.5;0.0;0.1;0.1;-0.1
10.148274809183762;0.0;-3.2;0.1;0.1;0.1;-0.1
10.280249662000221;0.1;-3.8;0.0;0.1;0.1;-0.1
10.414224133798749;0.1;-4.4;0.1;0.0;0.0;-0.1
10.581192318801392;0.1;-4.8;-0.0;0.1;0.1;-0.1
10.710167743144751;0.1;-4.8;0.1;0.0;0.0;-0.0
10.848141452907413;0.1;-4.8;0.0;0.1;0.0;-0.0
10.943123354555624;0.1;-4.8;0.0;0.1;0.0;-0.1
11.110091539558265;0.1;-4.8;0.0;0.1;0.1;-0.1
11.17707877545753;0.1;-4.9;0.0;0.1;0.1;-0.1
11.276059915069874;0.1;-5.0;-0.1;0.1;0.1;-0.1
11.374041245191185;0.1;-4.9;-0.0;0.1;0.1;-0.1
11.475022003785599;0.1;-5.0;-0.1;0.1;0.1;-0.1
11.57300333390691;0.1;-4.9;-0.1;0.0;0.1;-0.1
11.675983711483388;0.1;-4.9;-0.0;0.0;0.1;-0.1
11.74197113789162;0.0;-4.8;0.0;0.1;0.0;-0.1
11.872946181217046;0.1;-4.8;0.0;0.1;0.0;-0.1
12.00892027199764;0.1;-4.8;0.0;0.0;-0.0;-0.0
12.139895315323066;0.1;-4.9;-0.1;0.0;-0.0;-0.0
12.275869406103661;0.0;-4.8;-0.0;0.1;-0.0;-0.1
12.36985149826084;0.1;-4.8;-0.0;0.1;0.0;-0.1
12.434839115178034;0.1;-4.8;-0.0;0.0;0.1;-0.1
12.568813586976562;0.0;-4.8;-0.0;0.1;0.0;-0.1
12.667794726588907;0.1;-4.8;0.0;0.1;0.0;-0.1
12.766775866201252;0.1;-4.6;0.0;0.1;0.1;-0.1
12.899750528508745;0.0;-4.0;0.0;0.0;0.1;-0.1
12.999731477612123;0.0;-3.5;0.1;0.1;0.1;-0.1
13.131706330428583;0.0;-3.1;0.1;0.1;0.1;-0.1
13.264680992736078;0.0;-2.4;0.1;0.1;0.1;-0.0
13.398655464534606;0.1;-1.6;0.0;0.1;0.1;-0.1
13.564623840046215;0.0;-0.6;0.1;0.0;0.1;-0.0
13.664604789149593;0.1;-0.2;0.0;0.0;0.1;-0.1
13.79557983247502;0.0;0.1;0.0;0.1;0.1;-0.1
13.894560972087366;-0.0;0.0;-0.0;0.0;0.0;-0.1
14.060529347598973;-0.0;0.0;-0.0;0.0;0.0;-0.1
14.097522298767224;-0.0;0.1;-0.0;0.0;0.1;-0.1
14.193504009906468;-0.0;0.1;-0.0;0.0;0.1;-0.1
14.260491245805731;-0.0;0.1;0.0;0.0;0.1;-0.1
14.362471813891178;-0.0;0.1;0.0;0.1;0.1;-0.1
14.468451619940758;0.0;0.1;0.0;0.1;0.1;-0.1
14.594427615811016;0.0;0.1;0.0;0.1;0.1;-0.1
14.757396562849523;-0.0;0.2;0.1;0.1;0.1;-0.0
14.824383798748787;-0.0;0.1;-0.0;0.1;-0.0;0.0
14.956358651565246;0.0;0.2;0.0;0.1;0.1;-0.1
15.092332742345842;0.0;0.2;0.0;0.1;0.1;-0.1
15.221308166689202;-0.1;0.1;0.1;0.1;0.0;-0.1
15.388276351691843;-0.0;0.1;0.1;0.1;0.1;-0.1
15.557244155676553;-0.0;0.1;0.1;0.0;0.1;-0.1
15.653225866815795;0.0;0.3;0.2;0.0;0.1;-0.1
15.754206625410209;-0.0;0.3;0.1;0.1;0.1;-0.1
15.921174810412852;-0.0;0.2;0.1;0.0;0.0;-0.1
16.022155569007264;-0.0;0.0;-0.0;0.1;-0.2;-0.0
16.21811822924989;-0.1;-0.0;0.0;0.1;-1.1;-0.1
16.48706698233798;-0.0;0.1;0.1;0.1;-2.4;-0.1
16.717023165275748;-0.1;0.1;0.1;0.1;-3.6;-0.1
16.948978967195586;-0.1;0.1;0.0;0.1;-4.7;-0.0
17.214928291810573;-0.1;-0.0;0.0;0.1;-4.8;-0.0
17.348902763609104;-0.1;0.0;0.0;0.1;-4.8;-0.1
17.47787818795246;-0.1;0.1;0.1;0.1;-4.8;-0.1
17.54386561436069;-0.2;0.2;0.2;0.0;-4.9;0.0
17.676840276668184;-0.2;0.0;0.1;0.1;-4.9;-0.0
17.809814938975677;-0.1;0.1;0.0;0.1;-4.8;-0.1
18.007777218200367;-0.1;0.1;0.1;0.1;-4.8;-0.1
18.107758167303743;-0.1;0.1;0.1;0.1;-4.8;-0.1
18.176745022185077;-0.1;0.1;0.1;0.0;-4.8;-0.1
18.276725971288457;-0.1;0.2;0.1;0.1;-4.8;-0.1
18.405701395631816;-0.1;0.2;0.2;0.0;-4.7;-0.1
18.506682154226226;-0.1;0.1;0.1;0.1;-4.8;-0.1
18.63865700704269;-0.0;0.1;0.1;0.1;-4.7;-0.2
18.771631669350178;-0.1;0.0;0.0;0.0;-4.7;-0.1
18.90360652216664;-0.1;0.1;0.1;0.1;-4.8;-0.1
19.00458728076105;-0.1;-0.1;-0.0;0.1;-4.8;-0.1
19.169555846781627;-0.1;0.0;0.0;0.1;-4.8;-0.1
19.302530509089124;0.0;-0.1;-0.1;0.2;-4.6;-0.1
19.436504980887648;-0.1;-0.2;-0.1;0.0;-4.1;-0.1
19.667460973316455;-0.0;-0.1;-0.0;-0.0;-2.9;-0.1
19.866423062032176;-0.1;-0.1;-0.0;0.0;-2.0;-0.1
20.100378482934087;-0.1;0.1;0.0;0.1;-0.9;-0.1
20.332334284853925;0.0;0.2;0.0;0.0;0.2;-0.1
20.60028322845098;-0.0;0.2;-0.0;0.1;1.4;-0.0
20.863233124592863;0.1;0.2;-0.0;0.1;3.0;-0.1
21.1601765434299;0.1;0.2;0.0;0.1;4.3;-0.1
21.428125487026954;0.1;0.2;-0.0;0.1;4.8;-0.1
21.656082050982658;0.2;0.2;0.0;0.1;4.9;-0.1
21.723069286881923;0.1;0.2;-0.0;0.0;4.8;-0.1
21.859043377662516;0.1;0.2;0.0;0.1;4.8;-0.1
21.99101823047898;0.1;0.2;-0.0;0.1;4.8;-0.1
22.057005656887206;0.1;0.2;0.0;0.1;4.8;-0.1
22.153987177517486;0.1;0.2;0.0;0.1;4.8;-0.1
22.254967936111896;0.0;0.3;0.0;-0.0;4.8;-0.1
22.388942407910424;0.0;0.2;0.0;0.0;4.8;-0.1
22.519917451235848;0.0;0.2;0.0;0.0;4.8;-0.1
22.58590487764408;0.0;0.2;0.0;0.1;4.8;-0.1
22.654891732525414;0.1;0.2;0.0;0.1;4.8;-0.1
22.787866394832907;0.2;0.3;0.0;0.1;5.0;-0.2
22.983829055075525;0.1;0.2;-0.0;0.1;4.8;-0.1
23.11880333636509;0.1;0.2;0.0;0.1;4.8;-0.1
23.250778189181553;0.1;0.2;0.0;0.1;4.8;-0.1
23.315765806098746;0.1;0.2;0.0;0.1;4.8;-0.1
23.41774637418419;0.1;0.2;-0.0;0.0;4.9;-0.1
23.5837147496958;0.1;0.1;0.0;0.0;4.4;-0.1
23.78167702892049;0.0;0.1;-0.1;0.1;3.5;-0.1
24.016632259313432;0.1;0.1;0.1;0.0;2.4;-0.1
24.3115760591684;0.0;0.2;0.1;0.0;0.8;-0.1
24.577525383783385;-0.1;0.2;0.1;0.0;0.2;-0.1
24.775487663008075;-0.0;0.3;0.2;0.1;-0.0;-0.0
24.978448989687934;-0.0;0.2;0.1;0.0;0.0;-0.1
25.10642460454026;-0.0;0.2;0.1;0.1;0.0;-0.1
25.208405172625703;-0.0;0.2;0.1;0.1;0.1;-0.1
25.33938021595113;-0.0;0.2;0.1;0.1;0.0;-0.0
25.471355068767593;-0.0;0.1;0.1;0.1;0.0;-0.0
25.60332992158405;0.0;0.1;0.1;0.1;0.1;-0.1
25.70331087068743;-0.0;0.1;0.1;0.1;0.1;-0.1
