Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
16.441;-0.0;0.0;0.0;0.0;-0.0;0.0
16.549;-0.0;0.0;0.0;0.0;-0.0;0.0
16.673;-0.0;0.0;0.0;0.0;-0.0;0.0
16.783;-0.0;0.0;0.0;0.0;-0.0;0.0
16.898;-0.0;0.0;0.0;0.0;-0.0;0.0
17.0;-0.0;0.0;0.0;0.0;-0.0;0.0
17.101;-0.0;0.0;0.0;0.0;-0.0;0.0
17.207;-0.0;0.0;0.0;0.0;-0.0;0.0
17.307;-0.0;0.0;0.0;0.0;-0.0;0.0
17.415;-0.0;0.0;0.0;0.0;-0.0;0.0
17.53;-0.0;0.0;0.0;0.0;-0.0;0.0
17.636;-0.0;0.0;0.0;0.0;-0.0;0.0
17.755;-0.0;0.0;0.0;0.0;-0.0;0.0
17.873;-0.0;0.0;0.0;0.0;-0.0;0.0
17.974;-0.0;0.0;0.0;0.0;-0.0;0.0
18.077;-0.0;0.0;0.0;0.0;-0.0;0.0
18.195;-0.0;0.0;0.0;0.0;-0.0;0.0
18.31;-0.0;0.0;0.0;0.0;-0.0;0.0
18.413;-0.0;0.0;0.0;0.0;-0.0;0.0
18.519;-0.0;0.0;0.0;0.0;-0.0;0.0
18.62;-0.0;0.0;0.0;0.0;-0.0;0.0
18.738;-0.0;0.0;0.0;0.0;-0.0;0.0
18.839;-0.0;0.0;0.0;0.0;-0.0;0.0
18.945;-0.0;0.0;0.0;0.0;-0.0;0.0
19.062;-0.0;0.0;0.0;0.0;-0.0;0.0
19.164;-0.0;0.0;0.0;0.0;-0.0;0.0
19.265;-0.0;0.0;0.0;0.0;-0.0;0.0
19.369;-0.0;0.0;0.0;0.0;-0.0;0.0
19.469;-0.0;0.0;0.0;0.0;-0.0;0.0
19.589;-0.0;0.0;0.0;0.0;-0.0;0.0
19.691;-0.0;0.0;0.0;0.0;-0.0;0.0
19.793;-0.0;0.0;0.0;0.0;-0.0;0.0
19.905;-0.0;0.0;0.0;0.0;-0.0;0.0
20.031;-0.0;0.0;0.0;0.0;-0.0;0.0
20.135;-0.0;0.0;0.0;0.0;-0.0;0.0
20.255;-0.0;0.0;0.0;0.0;-0.0;0.0
20.359;-0.0;0.0;0.0;0.0;-0.0;0.0
20.486;0.0;-0.0225;0.0;0.0;-0.0;0.0
20.61;0.0;-0.71875;0.0;0.0;-0.0;0.0
20.721;0.0;-1.22875;0.0;0.0;-0.0;0.0
20.822;0.0;-1.99;0.0;0.0;-0.0;0.0
20.926;0.0;-2.245;0.0;0.0;-0.0;0.0
21.048;0.0;-3.01;0.0;0.0;-0.0;0.0
21.163;0.0;-3.515;0.0;0.0;-0.0;0.0
21.269;0.0;-4.2775;0.0;0.0;-0.0;0.0
21.378;0.0;-4.5325;0.0;0.0;-0.0;0.0
21.479;0.0;-5.0;0.0;0.0;-0.0;0.0
21.603;0.0;-5.0;0.0;0.0;-0.0;0.0
21.711;0.0;-5.0;0.0;0.0;-0.0;0.0
21.827;0.0;-5.0;0.0;0.0;-0.0;0.0
21.928;0.0;-5.0;0.0;0.0;-0.0;0.0
22.03;0.0;-5.0;0.0;0.0;-0.0;0.0
22.144;0.0;-5.0;0.0;0.0;-0.0;0.0
22.25;0.0;-5.0;0.0;0.0;-0.0;0.0
22.351;0.0;-5.0;0.0;0.0;-0.0;0.0
22.471;0.0;-5.0;0.0;0.0;-0.0;0.0
22.577;0.0;-5.0;0.0;0.0;-0.0;0.0
22.706;0.0;-5.0;0.0;0.0;-0.0;0.0
