Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll
10.848;-0.0;0.1;0.1;-0.0;-0.0;0.0
10.913;-0.0;0.1;0.1;-0.0;-0.0;-0.0
11.012;-0.0;0.1;0.1;-0.1;-0.1;0.1
11.145;-0.0;0.2;0.1;-0.1;-0.0;0.1
11.279;-0.0;0.0;0.1;-0.0;-0.0;0.0
11.376;-0.0;0.0;0.0;-0.0;-0.1;0.0
11.479;-0.1;0.0;0.0;-0.0;-0.1;0.0
11.575;-0.0;0.0;0.1;-0.0;-0.0;0.0
11.642;-0.1;0.0;-0.0;-0.0;-0.1;0.1
11.776;-0.0;-0.0;0.0;-0.0;-0.0;0.0
11.876;-0.0;0.0;0.1;-0.0;-0.0;0.0
11.975;-0.0;0.0;0.0;-0.0;0.0;0.0
12.109;-0.1;0.0;0.0;-0.0;0.0;0.0
12.209;-0.1;-0.1;-0.0;-0.0;-0.1;0.1
12.341;-0.0;0.1;0.1;0.0;-0.1;0.1
12.437;-0.0;0.1;0.1;0.0;-0.0;0.0
12.572;-0.0;0.1;0.1;0.0;-0.0;0.0
12.605;-0.0;0.1;0.1;-0.0;0.0;-0.0
12.737;-0.1;0.1;0.1;-0.0;-0.0;-0.0
12.837;-0.0;0.0;0.1;-0.0;-0.1;0.0
12.937;-0.1;-0.3;0.1;-0.0;-0.1;-0.0
13.037;0.0;-0.7;0.2;-0.1;-0.0;-0.0
13.168;0.0;-1.6;0.1;-0.0;-0.1;-0.0
13.268;-0.1;-2.2;0.1;-0.0;-0.0;0.0
13.403;-0.1;-2.7;0.1;-0.1;-0.0;0.0
13.533;-0.0;-3.2;0.1;-0.1;0.0;0.0
13.632;-0.0;-3.7;0.1;-0.1;0.0;0.0
13.768;-0.0;-4.5;0.0;-0.1;-0.0;0.0
13.868;0.1;-4.7;0.1;-0.1;-0.0;-0.0
14.032;0.1;-4.8;0.0;-0.1;-0.0;-0.0
14.166;0.1;-4.8;0.0;-0.1;-0.0;-0.0
14.265;0.0;-4.8;0.0;-0.1;-0.0;0.0
14.332;0.0;-4.8;0.0;-0.1;-0.0;0.0
14.428;0.0;-4.8;0.0;-0.1;-0.0;-0.0
14.496;0.0;-4.7;0.1;-0.1;-0.0;0.0
14.598;-0.0;-4.9;-0.0;-0.1;-0.1;0.1
14.73;0.1;-4.7;0.1;-0.1;-0.0;0.0
14.859;0.1;-4.7;0.0;-0.0;-0.0;0.0
14.993;0.0;-4.8;0.0;-0.0;-0.0;0.0
15.062;0.0;-4.9;-0.0;-0.0;-0.1;0.0
15.158;0.0;-4.8;0.0;-0.1;-0.1;0.0
15.258;0.1;-4.9;-0.0;-0.1;0.0;-0.0
15.393;0.0;-4.9;-0.0;-0.1;-0.0;-0.0
15.491;0.0;-4.8;-0.0;-0.1;-0.0;0.0
15.59;0.0;-4.9;-0.1;-0.1;0.0;-0.1
15.759;0.0;-4.8;0.0;-0.0;-0.0;-0.0
15.891;0.1;-4.9;-0.1;-0.0;-0.1;0.0
16.09;0.1;-4.5;-0.0;-0.1;0.1;-0.1
16.255;-0.1;-3.7;0.0;-0.1;-0.0;-0.0
16.39;-0.0;-3.2;0.1;-0.0;0.0;-0.0
16.519;0.0;-2.6;-0.0;-0.0;0.0;0.0
16.651;-0.0;-2.0;-0.0;-0.0;-0.0;0.0
16.784;-0.0;-1.2;-0.0;-0.0;-0.0;0.0
16.885;-0.1;-0.7;0.0;-0.1;-0.1;0.0
17.015;-0.1;0.0;0.0;-0.1;-0.1;0.1
17.15;-0.0;0.1;-0.0;-0.0;-0.1;0.1
17.286;-0.0;0.1;0.0;-0.0;-0.0;0.0
17.417;-0.0;0.1;0.1;-0.0;-0.0;0.0
17.513;-0.0;0.0;-0.0;0.0;-0.0;0.0
17.612;-0.0;0.0;0.0;-0.0;-0.0;0.0
17.679;-0.0;-0.0;-0.0;0.0;-0.0;0.0
17.781;-0.1;0.0;0.0;-0.0;-0.1;0.0
17.879;-0.1;-0.0;-0.0;-0.0;-0.0;0.1
17.978;-0.0;-0.0;-0.0;-0.0;-0.0;0.0
18.077;-0.1;0.1;0.1;-0.1;-0.0;0.0
18.21;-0.0;0.0;0.0;-0.0;0.0;0.0
18.313;-0.1;0.1;0.0;0.0;-0.1;0.1
18.447;-0.1;0.1;0.0;-0.0;-0.1;-0.0
18.575;-0.0;0.0;-0.0;-0.0;-0.0;-0.0
18.708;-0.0;0.0;-0.0;-0.0;-0.0;-0.0
18.775;-0.0;0.0;0.0;-0.0;-0.0;-0.0
18.843;-0.0;0.0;0.0;-0.0;-0.0;-0.0
18.941;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
19.04;-0.0;-0.1;0.0;-0.0;-0.0;-0.0
19.139;-0.1;-0.1;-0.1;-0.0;-0.0;0.1
19.272;-0.0;0.0;-0.0;-0.1;-0.0;0.0
19.372;-0.0;-0.0;0.0;0.0;-0.2;-0.0
19.538;-0.1;-0.0;0.0;-0.0;-1.0;0.0
19.74;-0.1;-0.1;-0.0;-0.0;-1.9;0.0
19.971;-0.1;0.0;0.1;-0.1;-3.1;0.1
20.234;-0.1;0.0;0.1;-0.0;-4.4;0.1
20.499;-0.2;-0.0;0.0;0.0;-4.9;0.0
20.7;0.0;-0.2;-0.0;-0.1;-4.8;-0.0
20.899;-0.2;0.0;0.0;0.0;-4.9;0.1
21.065;-0.1;0.0;0.1;-0.0;-4.9;0.1
21.163;-0.1;0.1;0.1;-0.0;-4.9;0.0
21.262;-0.2;0.0;0.1;0.0;-4.9;0.0
21.363;-0.2;0.0;0.1;0.0;-4.9;0.0
21.435;-0.2;0.0;0.1;0.0;-4.9;0.1
21.564;-0.2;0.0;0.1;0.0;-4.9;0.1
21.595;-0.1;0.0;0.1;0.0;-4.9;0.0
21.731;-0.1;0.0;0.1;0.0;-4.9;0.0
21.86;-0.1;-0.1;-0.0;-0.0;-4.9;0.0
21.959;-0.2;-0.0;0.0;-0.0;-4.9;0.1
22.094;-0.1;-0.1;0.0;-0.0;-4.9;0.0
22.225;-0.1;-0.1;0.0;-0.0;-4.9;0.0
22.292;-0.1;-0.1;0.0;-0.0;-4.9;0.0
22.357;-0.1;-0.1;0.0;0.0;-4.9;0.0
22.456;-0.1;-0.1;0.1;0.0;-4.8;0.0
22.525;-0.1;0.0;0.1;-0.0;-4.9;0.0
22.622;-0.1;0.0;0.1;-0.0;-4.6;0.0
22.855;-0.1;0.0;0.1;-0.0;-3.6;0.1
23.02;0.0;-0.1;-0.1;-0.0;-2.6;-0.0
23.253;-0.1;0.0;0.1;-0.0;-1.6;0.0
23.485;-0.0;0.1;0.0;-0.0;-0.4;0.1
23.685;0.0;0.2;0.1;-0.1;0.4;0.0
23.886;0.0;0.1;0.0;-0.0;1.5;0.1
24.118;0.0;0.1;-0.0;-0.1;2.7;-0.1
24.346;0.0;-0.0;-0.1;-0.1;3.8;-0.0
24.547;0.1;0.0;-0.0;-0.0;4.6;-0.0
24.749;0.0;-0.0;-0.1;-0.1;4.6;-0.0
24.879;0.0;0.1;-0.0;-0.1;4.7;-0.0
24.977;0.0;0.1;-0.0;-0.1;4.7;-0.0
25.043;0.0;0.1;0.0;-0.1;4.7;-0.0
25.143;0.1;0.2;0.0;-0.0;4.7;-0.0
25.247;0.0;0.2;0.0;-0.0;4.7;-0.0
25.345;0.1;0.1;-0.0;-0.0;4.7;-0.0
25.443;0.0;0.0;-0.1;-0.0;4.7;-0.0
25.574;-0.0;0.1;-0.0;-0.1;4.7;-0.0
25.677;0.1;0.1;-0.1;-0.1;4.7;-0.0
25.807;0.0;0.1;-0.1;-0.0;4.8;-0.1
25.906;-0.0;0.0;-0.1;-0.1;4.7;-0.0
26.005;0.0;0.1;-0.0;-0.1;4.7;-0.0
26.139;0.0;0.1;-0.0;-0.1;4.7;-0.0
26.172;0.1;0.2;0.0;-0.1;4.7;-0.0
26.307;0.0;0.1;-0.0;-0.1;4.8;-0.1
26.407;0.0;0.0;-0.1;-0.1;4.8;-0.1
26.511;0.1;0.1;-0.0;-0.1;4.7;-0.0
26.636;-0.0;0.0;-0.1;-0.1;4.6;0.1
26.806;-0.0;-0.0;-0.1;-0.1;4.5;0.0
26.868;0.0;-0.0;-0.1;-0.1;4.1;-0.0
27.07;-0.1;-0.0;-0.0;-0.1;3.2;0.0
27.333;-0.0;0.1;-0.0;-0.1;2.0;0.1
27.599;-0.1;-0.1;-0.0;-0.0;0.6;-0.1
27.864;-0.0;0.0;0.1;-0.1;0.0;0.0
28.063;-0.1;-0.0;-0.0;-0.0;-0.0;0.0
28.231;0.0;-0.0;0.0;-0.0;0.0;-0.0
28.361;-0.0;-0.0;-0.0;-0.0;-0.0;0.0
28.493;-0.0;0.0;0.0;-0.1;-0.0;-0.0
28.56;-0.0;0.0;0.0;-0.1;-0.0;-0.0
28.664;-0.0;0.1;0.0;-0.0;-0.0;0.0
28.759;-0.0;0.1;0.1;-0.0;-0.0;0.0
28.826;-0.0;0.0;-0.0;0.0;-0.1;0.0
28.929;-0.1;0.0;0.0;-0.0;-0.1;0.1
29.058;-0.1;0.0;0.1;-0.0;-0.1;0.0
29.158;-0.0;0.0;0.0;-0.0;-0.0;0.0
29.29;-0.1;0.0;-0.0;-0.0;-0.1;0.0
29.422;-0.1;0.1;0.0;0.0;-0.0;0.0
29.523;-0.1;0.0;0.0;-0.0;-0.0;0.0
29.622;-0.1;0.0;0.0;-0.0;-0.0;0.0
29.721;-0.0;0.0;0.0;-0.0;-0.0;0.0
29.788;-0.0;0.0;0.1;0.0;-0.0;0.0
29.887;-0.0;0.0;0.1;-0.0;-0.0;0.0
29.987;-0.0;0.0;0.1;-0.0;-0.0;0.0
30.055;-0.0;0.1;0.1;-0.1;-0.0;0.0
30.153;-0.0;0.0;0.1;-0.0;-0.0;0.0
30.285;-0.0;0.0;0.1;-0.0;-0.0;0.0
30.354;-0.0;0.1;0.1;-0.0;-0.0;0.0
30.451;-0.0;0.1;0.1;-0.0;-0.0;0.0
30.521;-0.0;0.1;0.1;-0.0;-0.0;0.0
30.584;-0.1;0.1;0.1;-0.0;-0.0;0.1
30.685;-0.0;0.1;0.1;-0.0;0.0;0.0
30.784;-0.0;0.2;0.1;-0.0;0.0;0.0
30.917;-0.0;0.2;0.1;-0.0;0.0;-0.0
31.014;-0.0;0.1;0.1;-0.0;-0.0;0.0
31.115;-0.0;0.1;0.1;-0.0;-0.0;0.0
31.214;-0.1;-0.1;0.1;-0.1;-0.1;0.1
31.349;0.0;0.0;0.0;-0.0;-0.0;-0.0
31.48;-0.1;-0.0;-0.0;-0.0;-0.1;0.1
31.646;-0.1;0.0;0.0;-0.0;-0.1;0.1
31.744;-0.1;0.0;0.0;0.0;-0.1;0.1
31.845;-0.1;0.0;-0.0;0.0;-0.1;0.1
31.977;-0.0;-0.1;-0.1;-0.0;-0.0;0.1
32.11;-0.0;0.1;0.1;-0.0;-0.0;-0.0
32.242;-0.0;-0.0;-0.0;-0.0;-0.1;-0.1
32.377;-0.1;0.0;0.0;-0.0;-1.0;0.0
32.607;-0.1;0.1;0.1;-0.0;-2.0;0.1
32.806;-0.1;-0.1;-0.1;-0.0;-2.9;0.1
33.071;-0.1;-0.1;0.0;-0.1;-4.2;0.0
33.373;-0.1;0.0;0.1;-0.0;-4.9;0.1
33.57;-0.1;-0.0;0.1;0.0;-4.9;0.1
33.736;-0.1;-0.1;0.0;0.0;-4.9;0.1
33.805;-0.1;-0.1;0.0;0.1;-4.9;0.1
33.901;-0.1;-0.1;0.0;-0.0;-4.9;0.1
34.034;-0.1;-0.1;0.0;-0.0;-4.9;0.1
34.135;-0.1;-0.1;0.0;-0.0;-5.0;0.1
34.199;-0.1;-0.1;-0.0;0.0;-4.9;-0.0
34.332;-0.1;-0.1;0.0;-0.0;-4.9;0.0
34.468;-0.1;-0.1;0.0;-0.0;-4.9;-0.0
34.633;-0.1;-0.1;0.0;-0.1;-4.9;0.1
34.766;-0.1;-0.0;0.0;-0.0;-4.9;0.1
34.864;-0.1;-0.0;0.1;-0.0;-4.9;0.1
34.995;-0.1;-0.0;0.0;-0.1;-4.9;0.0
35.095;-0.2;-0.1;0.1;-0.0;-4.9;0.1
35.197;-0.1;-0.1;0.0;-0.0;-4.9;0.0
35.264;-0.1;-0.1;-0.0;0.0;-4.9;0.0
35.364;-0.1;-0.0;0.0;-0.0;-4.9;-0.0
35.528;-0.1;-0.1;-0.1;-0.0;-4.4;0.0
35.695;-0.1;0.1;0.0;-0.0;-3.7;0.0
35.892;-0.1;0.0;0.1;-0.1;-2.7;0.1
36.159;-0.0;-0.1;-0.1;-0.0;-1.3;-0.1
36.39;-0.1;-0.0;-0.0;-0.1;-0.3;0.0
36.621;-0.1;0.2;0.1;-0.0;0.6;0.0
36.819;-0.0;0.2;0.1;-0.1;1.8;0.1
37.057;-0.0;0.2;0.0;-0.1;3.0;-0.0
37.318;0.0;0.1;-0.0;-0.0;4.2;-0.0
37.583;0.0;0.1;-0.0;-0.1;4.6;-0.0
37.752;0.0;0.1;0.0;-0.0;4.7;-0.0
37.881;0.0;0.0;-0.0;-0.1;4.6;0.0
38.015;0.0;0.1;-0.0;-0.1;4.7;0.0
38.081;0.0;0.1;0.0;-0.0;4.7;0.0
38.213;0.0;0.1;-0.0;-0.0;4.7;0.0
38.313;0.0;0.1;-0.1;-0.0;4.7;0.0
38.45;0.0;0.0;-0.1;-0.0;4.7;-0.0
38.579;0.0;0.0;-0.0;0.0;4.7;-0.0
38.712;-0.0;0.1;0.0;-0.0;4.7;-0.0
38.81;-0.0;0.1;-0.0;-0.0;4.7;-0.0
38.911;-0.0;0.1;-0.0;-0.0;4.7;-0.0
38.98;-0.0;0.1;-0.0;-0.1;4.7;-0.0
39.109;-0.0;0.0;-0.1;-0.0;4.7;-0.0
39.211;0.0;0.1;0.0;-0.0;4.7;-0.0
39.346;0.1;0.1;0.0;-0.0;4.7;-0.1
39.41;0.0;0.1;0.0;-0.0;4.7;-0.1
39.477;0.0;0.2;0.0;-0.1;4.7;-0.0
39.573;0.0;0.2;0.0;-0.1;4.7;-0.0
39.707;0.0;0.2;0.0;-0.0;4.4;0.0
39.874;0.1;0.1;0.0;-0.1;3.8;-0.0
40.108;-0.0;-0.0;-0.1;-0.1;2.7;0.0
40.305;-0.0;0.1;0.0;-0.1;1.8;-0.1
40.536;-0.0;0.0;0.0;-0.0;0.4;-0.0
40.801;-0.1;0.1;0.0;0.0;0.0;0.0
41.035;-0.0;0.1;0.2;-0.0;-0.0;0.0
41.169;-0.0;0.0;0.1;-0.0;-0.1;0.0
41.267;-0.1;0.1;0.1;-0.0;-0.1;0.0
41.369;-0.0;0.0;0.1;-0.0;-0.0;-0.0
41.5;-0.0;0.1;0.1;-0.0;-0.0;0.0
41.598;-0.1;0.1;0.1;-0.0;-0.1;0.0
41.664;-0.0;0.1;0.0;0.0;-0.0;0.1
41.796;-0.1;0.0;0.0;0.0;-0.0;0.0
41.863;-0.0;-0.1;-0.0;-0.0;0.0;0.0
41.995;-0.0;-0.1;-0.0;-0.0;-0.0;0.0
42.028;-0.0;-0.0;0.0;-0.0;-0.0;0.0
42.128;-0.0;0.0;0.1;-0.0;0.0;0.0
42.235;-0.0;0.0;0.1;-0.0;0.0;0.0
42.294;-0.1;0.1;0.1;-0.0;-0.0;0.0
42.464;-0.1;-0.0;-0.0;-0.0;0.0;-0.0
42.559;-0.0;-0.1;-0.1;-0.1;0.1;-0.1
42.726;-0.0;-0.0;0.0;0.0;0.0;0.0
42.859;-0.0;0.1;0.1;-0.0;-0.0;0.0
42.991;-0.1;0.1;0.1;-0.0;-0.0;0.0
43.092;-0.1;-0.0;0.0;-0.0;-0.1;0.0
43.189;-0.1;-0.0;-0.0;-0.0;-0.1;0.0
43.289;-0.1;-0.0;-0.0;-0.0;-0.1;0.0
43.357;-0.1;-0.0;0.0;-0.0;-0.1;0.1
43.489;-0.1;0.1;0.1;-0.0;-0.1;0.0
43.59;-0.1;0.1;0.1;-0.0;-0.1;0.0
43.655;-0.0;0.1;0.1;-0.0;-0.0;0.0
43.788;-0.1;0.1;0.1;-0.0;-0.0;-0.0
43.853;-0.0;0.1;0.1;-0.0;-0.0;0.0
43.955;-0.1;0.2;0.2;-0.0;-0.1;0.0
44.053;-0.1;0.1;0.1;-0.0;-0.1;0.1
44.185;-0.1;-0.0;0.0;-0.1;-0.0;0.0
44.318;-0.0;0.2;0.1;-0.1;-0.0;0.0
44.417;-0.1;0.2;0.2;-0.0;-0.1;0.0
44.553;-0.0;0.0;0.1;-0.0;0.0;-0.0
44.682;-0.1;0.1;0.1;-0.0;-0.1;0.1
44.85;-0.0;0.1;0.1;-0.0;-0.1;0.0
44.985;-0.0;0.1;0.0;-0.0;-0.0;0.0
45.146;-0.1;-0.0;-0.0;-0.1;-0.5;-0.0
45.283;-0.2;0.1;0.1;0.0;-1.3;0.1
45.514;-0.1;0.1;0.1;-0.1;-2.3;0.1
45.744;-0.2;-0.1;-0.1;-0.0;-3.5;0.1
45.978;-0.2;-0.1;-0.1;-0.0;-4.7;0.1
46.242;-0.1;-0.1;-0.0;-0.0;-4.8;0.0
46.378;-0.1;-0.1;-0.1;-0.0;-4.9;0.0
46.478;-0.0;-0.0;-0.0;-0.0;-4.9;0.0
46.607;-0.1;-0.1;-0.0;-0.0;-4.9;0.0
46.74;-0.1;-0.1;-0.0;-0.0;-4.9;0.1
46.839;-0.1;-0.1;-0.0;-0.0;-4.9;0.1
46.873;-0.1;-0.1;-0.0;0.0;-4.9;0.0
47.041;-0.1;-0.1;0.0;0.0;-4.9;0.1
47.173;-0.1;-0.0;-0.0;-0.0;-4.9;0.0
47.27;-0.1;-0.0;-0.0;0.0;-4.9;0.0
47.369;-0.1;-0.1;0.0;0.0;-4.9;0.1
47.472;-0.1;-0.1;0.0;0.0;-4.9;0.1
47.535;-0.1;-0.2;-0.1;0.0;-4.8;0.0
47.669;-0.1;-0.2;-0.1;0.0;-4.9;0.0
47.767;-0.1;-0.0;0.0;-0.0;-4.9;0.0
47.87;-0.1;-0.1;0.0;-0.0;-4.9;0.0
47.934;-0.1;-0.1;-0.0;0.0;-4.9;0.0
48.033;-0.1;0.0;0.1;-0.0;-4.9;0.0
48.201;-0.1;-0.1;-0.0;0.0;-4.9;0.1
48.298;-0.1;-0.0;0.1;0.0;-4.9;0.1
48.398;-0.1;0.1;0.1;0.0;-4.4;0.1
48.598;-0.1;0.0;0.1;-0.1;-3.4;0.0
48.862;-0.0;0.1;0.1;-0.0;-2.2;-0.0
49.097;-0.0;0.0;0.0;-0.0;-1.1;0.0
