Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll
12.926598857902052;0.0;0.1;0.0;0.0;0.0;-0.0
13.025460087516151;0.0;0.1;0.1;-0.0;0.0;-0.1
13.092366172204482;0.0;0.1;0.1;0.0;0.0;-0.1
13.190228803539652;0.0;0.1;0.0;0.0;0.0;-0.0
13.323042374637382;0.0;0.1;0.0;-0.0;0.0;-0.0
13.451861552619391;0.1;0.1;0.0;0.0;0.1;-0.1
13.586672320274984;0.1;0.1;0.0;-0.0;0.1;-0.0
13.683536353331222;0.1;0.0;0.0;0.0;0.1;-0.1
13.849303667633652;-0.0;-0.1;-0.1;-0.0;0.0;-0.1
14.015070981936084;0.0;-0.1;-0.0;-0.0;0.0;-0.1
14.116928006386974;0.0;0.1;0.0;0.0;-0.0;-0.0
14.282695320689404;0.0;0.1;0.1;-0.0;-0.0;-0.1
14.380557952024574;0.0;0.1;0.1;-0.0;0.0;-0.1
14.482414976475464;0.1;0.2;0.1;0.0;0.0;-0.0
14.581276206089566;-0.0;-0.0;-0.0;-0.0;-0.1;0.0
14.746044922113065;0.0;0.1;0.0;0.0;0.0;-0.0
14.878858493210796;0.0;0.1;0.1;-0.0;0.1;-0.1
14.979716919382756;0.1;0.1;0.1;0.0;0.0;-0.0
15.077579550717926;0.1;0.1;0.1;0.0;0.0;-0.0
15.175442182053096;0.1;0.1;0.1;0.0;0.0;-0.0
15.211391720094587;0.0;0.1;0.0;0.0;0.0;-0.0
15.309254351429757;0.1;-0.0;0.0;-0.0;0.1;-0.1
15.407116982764927;0.0;0.1;0.0;-0.0;0.0;-0.0
15.505978212379027;0.0;0.0;-0.0;0.0;0.0;-0.1
15.640788980034618;0.0;0.0;0.0;0.0;-0.1;0.0
15.774601149411279;0.1;0.2;0.1;0.0;0.0;-0.1
15.970326412081619;0.1;0.1;0.0;-0.0;0.0;-0.1
16.10513717973721;0.0;0.1;-0.0;-0.0;-0.0;-0.0
16.20299981107238;0.0;0.0;0.0;-0.0;0.0;-0.1
16.30086244240755;0.1;0.1;-0.0;0.1;0.1;-0.1
16.40072227030058;0.1;0.1;0.0;0.0;0.1;-0.1
16.499583499914678;0.1;0.2;0.1;0.0;0.1;-0.1
16.634394267570272;0.0;0.1;0.1;-0.0;-0.0;-0.0
16.79716578703591;0.1;0.1;0.1;-0.0;0.1;-0.0
16.90102000804466;0.0;0.1;0.0;0.0;0.1;-0.0
16.998882639379833;0.1;-0.3;-0.0;0.0;0.1;-0.1
17.1296990139197;0.1;-0.8;0.0;-0.1;-0.0;-0.0
17.296464926501063;0.1;-1.7;0.0;-0.0;-0.0;-0.0
17.426282702762002;0.0;-2.4;0.0;-0.0;0.0;-0.0
